Name,ID,Value,Value last updated,DOB,Age,Height (m),Nationality,Citizenship,Position,Other positions,Team,Last club,Since,Joined,Contract expiration,Market value history,Transfer history,Value Clean,Season,League
Alberto Grassi,197473,€1.80m,"Dec 23, 2025","Mar 7, 1995",31,1.83,Italy,[],Defensive Midfield,,Cremonese,,,"Jul 19, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1800000.0,23/24,Serie A
Cristiano Biraghi,124555,€1.40m,"Dec 23, 2025","Sep 1, 1992",33,1.85,Italy,['Italy'],Left-Back,"               0
0  Left Midfield
1    Centre-Back",Torino,,,"Jul 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1400000.0,23/24,Serie A
Alex Meret,240414,€14.00m,"Dec 23, 2025","Mar 22, 1997",29,1.9,Italy,['Italy'],Goalkeeper,,Napoli,,,"Jul 1, 2019","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",14000000.0,23/24,Serie A
Giovanni Bonfanti,663900,€4.00m,"Dec 23, 2025","Jan 17, 2003",23,1.87,Italy,['Italy'],Centre-Back,"            0
0   Left-Back
1  Right-Back",Spezia Calcio,,,"Jan 28, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,23/24,Serie A
Brandon Soppy,546880,€1.50m,"Dec 29, 2025","Feb 21, 2002",24,1.8,France,[],Right Midfield,,Lausanne-Sport,,,"Jul 11, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,23/24,Serie A
Adam Marusic,239802,€3.00m,"Dec 23, 2025","Oct 17, 1992",33,1.85,Montenegro,[],Right-Back,,Lazio,,,"Jul 1, 2017","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3000000.0,23/24,Serie A
Youssef Maleh,324377,€1.00m,"Dec 23, 2025","Aug 22, 1998",27,1.79,Morocco,[],Central Midfield,,Cremonese,,,"Jan 31, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,23/24,Serie A
Lovro Stubljar,728516,€300k,"Dec 2, 2025","Aug 9, 2004",21,1.91,Slovenia,['Slovenia'],Goalkeeper,,FC Groningen,,,"Aug 15, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,23/24,Serie A
Marco Silvestri,85528,€500k,"Dec 23, 2025","Mar 2, 1991",35,1.91,Italy,[],Goalkeeper,,Cremonese,,,"Aug 13, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,23/24,Serie A
Gaetano Castrovilli,303116,€750k,"Dec 11, 2025","Feb 17, 1997",29,1.87,Italy,['Italy'],Central Midfield,"                    0
0  Attacking Midfield
1         Left Winger",Cesena,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",750000.0,23/24,Serie A
Martin Vetkal,488297,€300k,"Mar 18, 2026","Feb 21, 2004",22,1.81,Estonia,[],Defensive Midfield,,FC Dordrecht,,,"Jul 18, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,23/24,Serie A
Florian Thauvin,184892,€5.00m,"Dec 15, 2025","Jan 26, 1993",33,1.81,France,[],Right Winger,,Lens,,,"Aug 8, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,23/24,Serie A
Simone Calvani,818929,€100k,"Dec 17, 2025","May 16, 2005",20,1.89,Italy,[],Goalkeeper,,Forlì,,,"Jul 30, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,23/24,Serie A
Uros Kabic,710968,€500k,"Dec 11, 2025","Jan 1, 2004",22,1.83,Serbia,[],Right Winger,,OFK Beograd,,,"Sep 19, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,23/24,Serie A
Boris Radunović,258482,€800k,"Dec 23, 2025","May 26, 1996",29,1.94,Serbia,"['Yugoslavia (Republic)', 'Serbia']",Goalkeeper,,Spezia Calcio,,,"Jan 4, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,23/24,Serie A
Juan Cuadrado,91970,€1.00m,"Dec 23, 2025","May 26, 1988",37,1.76,Colombia,"['Italy', 'Colombia']",Right Midfield,"              0
0  Right Winger
1    Right-Back",Pisa,,,"Aug 6, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,23/24,Serie A
Mitchel Bakker,361065,€4.00m,"Dec 23, 2025","Jun 20, 2000",25,1.89,Netherlands,['Netherlands'],Left Midfield,"             0
0    Left-Back
1  Centre-Back",Atalanta,,,"Jul 7, 2023","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,23/24,Serie A
Daniele Sommariva,312773,€100k,"Dec 23, 2025","Jul 18, 1997",28,1.85,Italy,[],Goalkeeper,,Genoa,,,"Jul 5, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,23/24,Serie A
Hamed Traoré,391065,€15.00m,"Dec 15, 2025","Feb 16, 2000",26,1.77,Cote d'Ivoire,"[""Cote d'Ivoire""]",Left Winger,"                    0
0    Central Midfield
1  Attacking Midfield",Marseille,,,"Aug 29, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",15000000.0,23/24,Serie A
Arthur Melo,362842,€4.00m,"Dec 10, 2025","Aug 12, 1996",29,1.72,Brazil,[],Central Midfield,,Grêmio,,,"Aug 26, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,23/24,Serie A
Mattia Zaccagni,283735,€12.00m,"Mar 24, 2026","Jun 16, 1995",30,1.77,Italy,[],Left Winger,,Lazio,,,"Jul 1, 2022","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,23/24,Serie A
Charlys,1082519,€750k,"Dec 11, 2025","Feb 19, 2004",22,1.88,Brazil,['Brazil'],Defensive Midfield,"                  0
0  Central Midfield",Reggiana,,,"Aug 31, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",750000.0,23/24,Serie A
Juan Cabal,686965,€9.00m,"Dec 23, 2025","Jan 8, 2001",25,1.86,Colombia,[],Left-Back,,Juventus,,,"Jul 18, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",9000000.0,23/24,Serie A
Wojciech Szczęsny,44058,€900k,"Dec 12, 2025","Apr 18, 1990",35,1.95,Poland,['Poland'],Goalkeeper,,Barcelona,,,"Oct 2, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",900000.0,23/24,Serie A
Lorenzo De Silvestri,33571,€700k,"Dec 23, 2025","May 23, 1988",37,1.87,Italy,[],Right-Back,,Bologna,,,"Sep 17, 2020","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,23/24,Serie A
Francesco Rossi,126634,€100k,"Dec 23, 2025","Apr 27, 1991",34,1.93,Italy,['Italy'],Goalkeeper,,Atalanta,,,"Aug 1, 2009","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,23/24,Serie A
Nahitan Nández,315063,€4.50m,"Dec 18, 2025","Dec 28, 1995",30,1.72,Uruguay,"['Uruguay', 'Italy']",Central Midfield,"                0
0  Right Midfield
1      Right-Back",Al-Qadsiah,,,"Jul 18, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,23/24,Serie A
Valentín Carboni,787618,€8.50m,"Mar 18, 2026","Mar 5, 2005",21,1.85,Argentina,[],Attacking Midfield,,Racing Club,,,"Jan 14, 2026","Dec 31, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8500000.0,23/24,Serie A
Leonardo Spinazzola,118689,€3.50m,"Dec 23, 2025","Mar 25, 1993",33,1.86,Italy,[],Left-Back,,Napoli,,,"Jul 10, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,23/24,Serie A
Pietro Pellegri,364133,€1.00m,"Mar 17, 2026","Mar 17, 2001",25,1.89,Italy,['Italy'],Centre-Forward,,FC Empoli,,,"Aug 30, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,23/24,Serie A
Giorgio Cittadini,616628,€900k,"Dec 11, 2025","Apr 18, 2002",23,1.93,Italy,['Italy'],Centre-Back,,Frosinone,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",900000.0,23/24,Serie A
Bryan Cristante,199248,€7.00m,"Dec 23, 2025","Mar 3, 1995",31,1.86,Italy,[],Defensive Midfield,,Roma,,,"Jul 1, 2019","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7000000.0,23/24,Serie A
Fallou Sene,707456,€150k,"Dec 18, 2025","Aug 21, 2004",21,1.87,Senegal,['Senegal'],Centre-Forward,"              0
0  Right Winger",AC Horsens,,,"Jul 22, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",150000.0,23/24,Serie A
Niklas Pyyhtiä,679754,€1.50m,"Mar 17, 2026","Sep 25, 2003",22,1.88,Finland,[],Central Midfield,,Modena,,,"Jul 16, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,23/24,Serie A
Gerardo Fusco,928051,€275k,"Dec 17, 2025","May 18, 2005",20,1.88,Italy,[],Centre-Forward,,Cavese,,,"Jul 7, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",275000.0,23/24,Serie A
Jaka Bijol,371851,€18.00m,"Dec 9, 2025","Feb 5, 1999",27,1.9,Slovenia,[],Centre-Back,,Leeds,,,"Jul 1, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,23/24,Serie A
Patric,126729,€1.50m,"Dec 23, 2025","Apr 17, 1993",32,1.84,Spain,[],Centre-Back,,Lazio,,,"Jul 1, 2015","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,23/24,Serie A
Jérôme Boateng,26485,,,"Sep 3, 1988",37,1.92,Germany,['Germany'],Centre-Back,"            0
0  Right-Back",Retired,LASK,"Sep 19, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,23/24,Serie A
Triantafyllos Pasalidis,470422,€450k,"Dec 29, 2025","Jul 19, 1996",29,1.85,Greece,['Greece'],Centre-Back,,Niki Volou,,,"Feb 9, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",450000.0,23/24,Serie A
Davide Bettella,357995,€300k,"Dec 11, 2025","Apr 7, 2000",26,1.85,Italy,['Italy'],Centre-Back,,Pescara,,,"Jan 23, 2026","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,23/24,Serie A
Sydney van Hooijdonk,439292,€1.30m,"Dec 2, 2025","Feb 6, 2000",26,1.9,Netherlands,['Netherlands'],Centre-Forward,"             0
0  Left Winger",Estrela Amadora,,,"Jan 29, 2026","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1300000.0,23/24,Serie A
Dean Huijsen,890290,€65.00m,"Mar 16, 2026","Apr 14, 2005",20,1.97,Spain,[],Centre-Back,,Real Madrid,,,"Jun 1, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",65000000.0,23/24,Serie A
Abdelhamid Sabiri,340394,€1.00m,"Mar 24, 2026","Nov 28, 1996",29,1.86,Morocco,"['Morocco', 'Germany']",Attacking Midfield,"                  0
0  Central Midfield
1     Left Midfield",Fiorentina,,,"Jan 30, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,23/24,Serie A
Tommaso Pobega,392538,€9.00m,"Dec 23, 2025","Jul 15, 1999",26,1.88,Italy,['Italy'],Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",Bologna,,,"Jul 22, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",9000000.0,23/24,Serie A
Rui Patrício,45026,,,"Feb 15, 1988",38,1.9,Portugal,['Portugal'],Goalkeeper,,Retired,Al-Ain,"Dec 10, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,23/24,Serie A
Niccolò Guccione,1060339,,,"Mar 4, 2006",20,1.85,Italy,['Italy'],Centre-Back,"                    0
0          Right-Back
1  Defensive Midfield",Pol. Gaeta,,,"Nov 14, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,23/24,Serie A
Tarik Muharemović,679423,€20.00m,"Mar 24, 2026","Feb 28, 2003",23,1.92,Bosnia-Herzegovina,"['Slovenia', 'Bosnia-Herzegovina']",Centre-Back,,Sassuolo,,,"Jul 1, 2025","Jun 30, 2031",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",20000000.0,23/24,Serie A
Jhon Lucumí,413565,€25.00m,"Dec 23, 2025","Jun 26, 1998",27,1.87,Colombia,['Colombia'],Centre-Back,,Bologna,,,"Aug 18, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",25000000.0,23/24,Serie A
Medon Berisha,583046,€6.00m,"Dec 23, 2025","Oct 21, 2003",22,1.86,Albania,"['Switzerland', 'Albania', 'Kosovo']",Central Midfield,"                    0
0  Attacking Midfield
1      Second Striker",Lecce,,,"Jul 1, 2022","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,23/24,Serie A
Nicolò Calabrese,815529,€1.50m,"Mar 17, 2026","Nov 16, 2004",21,,Italy,[],Centre-Back,,Carrarese,,,"Aug 11, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,23/24,Serie A
Mattéo Guendouzi,465830,€28.00m,"Dec 23, 2025","Apr 14, 1999",26,1.85,France,[],Central Midfield,,Fenerbahçe,,,"Jan 8, 2026","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",28000000.0,23/24,Serie A
Antonio Tikvic,797791,€700k,"Dec 16, 2025","Apr 21, 2004",21,1.98,Croatia,[],Centre-Back,,Pr. Münster,,,"Jul 29, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,23/24,Serie A
Christian Corradi,936183,€700k,"Dec 17, 2025","Feb 21, 2005",21,1.9,Italy,[],Centre-Back,,Trento,,,"Jul 16, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,23/24,Serie A
Tommaso Baldanzi,641537,€9.00m,"Mar 24, 2026","Mar 23, 2003",23,1.7,Italy,['Italy'],Attacking Midfield,"                0
0  Second Striker
1    Right Winger",Genoa,,,"Jan 23, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",9000000.0,23/24,Serie A
Iwo Kaczmarski,555056,€500k,"Dec 17, 2025","Apr 16, 2004",21,1.83,Poland,['Poland'],Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",Inter U23,,,"Aug 30, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,23/24,Serie A
Giacomo Stabile,936503,€1.20m,"Dec 11, 2025","Apr 12, 2005",21,1.87,Italy,['Italy'],Centre-Back,"           0
0  Left-Back",Bari,,,"Jan 9, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,23/24,Serie A
Lewis Ferguson,428563,€18.00m,"Mar 24, 2026","Aug 24, 1999",26,1.81,Scotland,[],Central Midfield,,Bologna,,,"Jul 12, 2022","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,23/24,Serie A
Issiaka Kamate,885623,€1.00m,"Dec 17, 2025","Aug 2, 2004",21,1.86,France,[],Central Midfield,,Inter U23,,,-,"Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,23/24,Serie A
Vanja Milinković-Savić,257474,€20.00m,"Dec 23, 2025","Feb 20, 1997",29,2.02,Serbia,"['Spain', 'Serbia']",Goalkeeper,,Napoli,,,"Jul 26, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",20000000.0,23/24,Serie A
Ibrahim Sulemana,982267,€6.00m,"Dec 23, 2025","May 22, 2003",22,1.8,Ghana,[],Defensive Midfield,,Cagliari,,,"Jan 21, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,23/24,Serie A
Jan Oliveras,709970,€50k,"Dec 30, 2025","Jul 7, 2004",21,1.72,Spain,['Spain'],Left-Back,"                  0
0  Central Midfield
1       Left Winger",Celta Fortuna,,,"Aug 13, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",50000.0,23/24,Serie A
Valentino Lazaro,186368,€4.00m,"Dec 23, 2025","Mar 24, 1996",30,1.81,Austria,[],Right Midfield,,Torino,,,"Aug 23, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,23/24,Serie A
Matheus Henrique,552549,€4.50m,"Dec 10, 2025","Dec 19, 1997",28,1.75,Brazil,['Brazil'],Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",Cruzeiro,,,"Jul 10, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,23/24,Serie A
Martín Payero,555820,€6.00m,"Dec 23, 2025","Sep 11, 1998",27,1.82,Argentina,"['Italy', 'Argentina']",Central Midfield,"                    0
0  Attacking Midfield",Cremonese,,,"Aug 22, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,23/24,Serie A
Matteo Prati,876298,€6.00m,"Dec 23, 2025","Dec 28, 2003",22,1.85,Italy,[],Defensive Midfield,,Torino,,,"Jan 30, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,23/24,Serie A
Daniel Macej,671543,,,"Apr 29, 2004",21,1.94,Czech Republic,['Czech Republic'],Centre-Back,,Hlucin,,,"Feb 27, 2026",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,23/24,Serie A
Youssef Maleh,324377,€1.00m,"Dec 23, 2025","Aug 22, 1998",27,1.79,Morocco,"['Italy', 'Morocco']",Central Midfield,"                    0
0  Attacking Midfield",Cremonese,,,"Jan 31, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,23/24,Serie A
Antonio Mirante,22141,,,"Jul 8, 1983",42,1.93,Italy,['Italy'],Goalkeeper,,Retired,AC Milan,"Jul 1, 2024",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,23/24,Serie A
Enzo Ebosse,342877,€1.50m,"Dec 23, 2025","Mar 11, 1999",27,1.85,Cameroon,"['Cameroon', 'France']",Centre-Back,"               0
0      Left-Back
1  Left Midfield",Torino,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,23/24,Serie A
Paulo Dybala,206050,€5.00m,"Dec 23, 2025","Nov 15, 1993",32,1.77,Argentina,"['Italy', 'Argentina']",Second Striker,"                0
0    Right Winger
1  Centre-Forward",Roma,,,"Jul 20, 2022","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,23/24,Serie A
Federico Ceccherini,163639,€400k,"Dec 23, 2025","May 11, 1992",33,1.87,Italy,['Italy'],Centre-Back,"            0
0  Right-Back",Cremonese,,,"Aug 30, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,23/24,Serie A
Yeferson Paz,655525,€400k,"Dec 23, 2025","Jun 13, 2002",23,1.76,Colombia,[],Right-Back,,Reggiana,,,"Feb 1, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,23/24,Serie A
Mateusz Legowski,570466,€2.00m,"Mar 5, 2026","Jan 29, 2003",23,1.81,Poland,['Poland'],Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",Eyüpspor,,,"Sep 10, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,23/24,Serie A
Samuele Perisan,301240,€400k,"Dec 11, 2025","Aug 21, 1997",28,1.92,Italy,['Italy'],Goalkeeper,,FC Empoli,,,"Jul 1, 2022","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,23/24,Serie A
Benjamin Pavard,353366,€15.00m,"Mar 27, 2026","Mar 28, 1996",30,1.86,France,[],Centre-Back,,Marseille,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",15000000.0,23/24,Serie A
Jens Odgaard,345590,€15.00m,"Dec 23, 2025","Mar 31, 1999",27,1.88,Denmark,[],Attacking Midfield,,Bologna,,,"Jul 1, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",15000000.0,23/24,Serie A
Iron Gomis,693352,€1.20m,"Dec 23, 2025","Nov 9, 1999",26,1.82,France,"['Senegal', 'France']",Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",Zira FC,,,"Sep 3, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,23/24,Serie A
Giovanni Crociata,291400,€550k,"Mar 12, 2026","Aug 11, 1997",28,1.74,Italy,['Italy'],Central Midfield,"                    0
0  Attacking Midfield
1       Left Midfield",Erzurumspor FK,,,"Aug 13, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",550000.0,23/24,Serie A
Patrick Ciurria,255838,€1.00m,"Dec 11, 2025","Feb 9, 1995",31,1.78,Italy,['Italy'],Right Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",Monza,,,"Jul 31, 2021","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,23/24,Serie A
Giovanni Garofani,564792,€75k,"Dec 11, 2025","Oct 20, 2002",23,1.88,Italy,[],Goalkeeper,,Carrarese,,,"Jul 28, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",75000.0,23/24,Serie A
Nicolas Haas,192638,€700k,"Dec 11, 2025","Jan 23, 1996",30,1.78,Switzerland,['Switzerland'],Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",FC Empoli,,,"Jul 1, 2021","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,23/24,Serie A
Christos Kourfalidis,650224,€250k,"Dec 17, 2025","Nov 11, 2002",23,1.78,Greece,['Greece'],Central Midfield,"                    0
0       Left Midfield
1  Attacking Midfield",Cosenza,,,"Aug 1, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",250000.0,23/24,Serie A
Michele Avella,457859,€100k,"Dec 11, 2025","May 1, 2000",25,1.88,Italy,[],Goalkeeper,,Guidonia,,,"Jan 15, 2026","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,23/24,Serie A
Anthony Oyono,804812,€1.40m,"Dec 11, 2025","Apr 12, 2001",25,1.84,Gabon,"['Gabon', 'France']",Right-Back,"             0
0  Centre-Back
1    Left-Back",Frosinone,,,"Jan 30, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1400000.0,23/24,Serie A
