Name,ID,Value,Value last updated,DOB,Age,Height (m),Nationality,Citizenship,Position,Other positions,Team,Last club,Since,Joined,Contract expiration,Market value history,Transfer history,Value Clean,Season,League
Danilo,145707,€2.50m,"Dec 10, 2025","Jul 15, 1991",34,1.84,Brazil,[],Centre-Back,,Flamengo,,,"Jan 29, 2025","Dec 31, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,24/25,Serie A
Raoul Bellanova,357992,€18.00m,"Mar 24, 2026","May 17, 2000",25,1.88,Italy,[],Right Midfield,,Atalanta,,,"Aug 22, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,24/25,Serie A
Mats Hummels,39728,,,"Dec 16, 1988",37,1.91,Germany,['Germany'],Centre-Back,,Retired,Roma,"Jul 1, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,24/25,Serie A
Andy Pelmard,494236,€2.00m,"Dec 8, 2025","Mar 12, 2000",26,1.83,Madagascar,[],Centre-Back,,Jagiellonia,,,"Sep 8, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,24/25,Serie A
Andrea Carboni,481834,€2.50m,"Dec 11, 2025","Feb 4, 2001",25,1.87,Italy,['Italy'],Centre-Back,"           0
0  Left-Back",Monza,,,"Jul 1, 2022","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,24/25,Serie A
Michele Di Gregorio,301238,€14.00m,"Mar 24, 2026","Jul 27, 1997",28,1.87,Italy,['Italy'],Goalkeeper,,Juventus,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",14000000.0,24/25,Serie A
Noah Raveyre,986180,€2.00m,"Mar 23, 2026","Jun 22, 2005",20,1.95,France,[],Goalkeeper,,Pau FC,,,"Jul 23, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,24/25,Serie A
Iván Azón,633306,€4.00m,"Mar 3, 2026","Dec 24, 2002",23,1.82,Spain,[],Centre-Forward,,Ipswich,,,"Aug 28, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,24/25,Serie A
Robin Gosens,273132,€4.50m,"Mar 24, 2026","Jul 5, 1994",31,1.83,Germany,"['Netherlands', 'Germany']",Left-Back,"               0
0  Left Midfield",Fiorentina,,,"Jul 1, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,24/25,Serie A
Luka Topalović,991744,€2.50m,"Dec 17, 2025","Feb 23, 2006",20,1.87,Slovenia,['Slovenia'],Central Midfield,"                    0
0  Attacking Midfield
1      Second Striker",Inter U23,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,24/25,Serie A
Juan Musso,242359,€3.00m,"Dec 12, 2025","May 6, 1994",31,1.91,Argentina,"['Italy', 'Argentina']",Goalkeeper,,Atlético,,,"Jun 10, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3000000.0,24/25,Serie A
Federico Barba,165873,€500k,"Dec 19, 2025","Sep 1, 1993",32,1.87,Italy,[],Centre-Back,,PERSIB,,,"Aug 27, 2025","May 31, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,24/25,Serie A
Fellipe Jack,1004723,€1.80m,"Dec 11, 2025","Jan 12, 2006",20,1.9,Italy,"['Italy', 'Brazil']",Centre-Back,"               0
0      Left-Back
1  Left Midfield",Catanzaro,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1800000.0,24/25,Serie A
Stefan Lekovic,797572,€2.50m,"Dec 11, 2025","Jan 9, 2004",22,1.92,Serbia,[],Centre-Back,,Estrela Amadora,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,24/25,Serie A
Mihai Popa,623412,€700k,"Mar 27, 2026","Oct 12, 2000",25,1.9,Romania,[],Goalkeeper,,CFR Cluj,,,"Jan 22, 2026","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,24/25,Serie A
Adam Masina,286949,€1.00m,"Apr 9, 2026","Jan 2, 1994",32,1.91,Morocco,"['Italy', 'Morocco']",Centre-Back,"               0
0      Left-Back
1  Left Midfield",Without Club,Torino,"Feb 2, 2026",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,24/25,Serie A
Sergiu Perciun,980632,€1.50m,"Dec 23, 2025","Apr 23, 2006",19,1.85,Moldova,"['Romania', 'Moldova']",Attacking Midfield,"                  0
0       Left Winger
1  Central Midfield",Torino,,,"Apr 15, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,24/25,Serie A
Konan N’Dri,649490,€1.50m,"Dec 23, 2025","Oct 27, 2000",25,1.74,Cote d'Ivoire,[],Right Winger,,Lecce,,,"Feb 2, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,24/25,Serie A
Tommaso Rubino,866247,€2.50m,"Mar 17, 2026","Nov 10, 2006",19,1.79,Italy,['Italy'],Attacking Midfield,"                0
0  Second Striker
1     Left Winger",Carrarese,,,"Jul 15, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,24/25,Serie A
Javison Idele,1170813,€800k,"Dec 17, 2025","Jan 23, 2007",19,1.87,Italy,"['Italy', 'Nigeria']",Right Midfield,"            0
0  Right-Back",Atalanta U23,,,"Jul 1, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,24/25,Serie A
Marko Arnautovic,41384,€2.50m,"Dec 11, 2025","Apr 19, 1989",36,1.92,Austria,[],Centre-Forward,,Red Star,,,"Jul 21, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,24/25,Serie A
Vernon Addo,1017950,€175k,"Dec 23, 2025","May 24, 2005",20,1.88,Netherlands,[],Left-Back,,Krasava ENY,,,"Sep 10, 2025","May 31, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",175000.0,24/25,Serie A
Joan González,692209,,,"Feb 1, 2002",24,1.9,Spain,['Spain'],Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",Retired,Lecce,"Jul 1, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,24/25,Serie A
Abdou Harroui,416386,€1.80m,"Dec 23, 2025","Jan 13, 1998",28,1.82,Morocco,[],Central Midfield,,Hellas Verona,,,"Jul 9, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1800000.0,24/25,Serie A
Davide Bettella,357995,€300k,"Dec 11, 2025","Apr 7, 2000",26,1.85,Italy,[],Centre-Back,,Pescara,,,"Jan 23, 2026","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,24/25,Serie A
Christos Alexiou,898812,€900k,"Dec 17, 2025","Jun 30, 2005",20,1.86,Greece,['Greece'],Centre-Back,,Inter U23,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",900000.0,24/25,Serie A
Giangiacomo Magnani,310458,€1.40m,"Dec 11, 2025","Oct 4, 1995",30,1.92,Italy,['Italy'],Centre-Back,,Palermo,,,"Jan 28, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1400000.0,24/25,Serie A
Stefan Posch,223974,€5.50m,"Dec 23, 2025","May 14, 1997",28,1.9,Austria,[],Centre-Back,,Mainz,,,"Jan 22, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5500000.0,24/25,Serie A
Sandi Lovrić,268429,€4.50m,"Mar 24, 2026","Mar 28, 1998",28,1.8,Slovenia,"['Austria', 'Slovenia']",Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",Hellas Verona,,,"Jan 30, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,24/25,Serie A
Côme Bianay Balcot,1059298,€175k,"Dec 17, 2025","May 13, 2005",20,1.88,France,[],Right-Back,,Mantova,,,"Jan 14, 2026","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",175000.0,24/25,Serie A
Yerry Mina,289446,€3.00m,"Dec 23, 2025","Sep 23, 1994",31,1.95,Colombia,[],Centre-Back,,Cagliari,,,"Feb 1, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3000000.0,24/25,Serie A
Keinan Davis,412660,€9.00m,"Mar 24, 2026","Feb 13, 1998",28,1.89,England,[],Centre-Forward,,Udinese,,,"Sep 1, 2023","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",9000000.0,24/25,Serie A
Zeki Çelik,251075,€12.00m,"Dec 23, 2025","Feb 17, 1997",29,1.8,Türkiye,[],Right-Back,,Roma,,,"Jul 5, 2022","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,24/25,Serie A
Raffaele Di Gennaro,70580,€300k,"Dec 23, 2025","Oct 3, 1993",32,1.88,Italy,[],Goalkeeper,,Inter,,,"Jul 13, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,24/25,Serie A
Angeliño,277179,€10.00m,"Mar 24, 2026","Jan 4, 1997",29,1.71,Spain,[],Left-Back,,Roma,,,"Jul 1, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",10000000.0,24/25,Serie A
Michel Aebischer,237658,€4.50m,"Dec 23, 2025","Jan 6, 1997",29,1.83,Switzerland,['Switzerland'],Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",Pisa,,,"Aug 3, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,24/25,Serie A
Renato Marin,1041614,€500k,"Dec 15, 2025","Jul 10, 2006",19,1.9,Italy,[],Goalkeeper,,PSG,,,"Jul 17, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,24/25,Serie A
Mattia Perin,110923,€2.00m,"Dec 23, 2025","Nov 10, 1992",33,1.88,Italy,[],Goalkeeper,,Juventus,,,"Jul 1, 2018","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,24/25,Serie A
Thomas Berenbruch,930780,€1.20m,"Dec 17, 2025","May 31, 2005",20,1.77,Italy,"['Italy', 'Germany']",Central Midfield,,Inter U23,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,24/25,Serie A
Karlson Nwanege,1062513,€150k,"Dec 17, 2025","Apr 28, 2005",20,1.86,Sweden,[],Centre-Back,,Perugia,,,"Aug 12, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",150000.0,24/25,Serie A
Marco Dalla Vecchia,879868,€500k,"Dec 11, 2025","Feb 13, 2005",21,1.75,Italy,['Italy'],Central Midfield,"                    0
0  Defensive Midfield",Virtus Entella,,,"Jul 9, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,24/25,Serie A
Francesco Zampano,216872,€900k,"Dec 11, 2025","Sep 30, 1993",32,1.77,Italy,['Italy'],Right Midfield,"            0
0   Left-Back
1  Right-Back",Modena,,,"Jul 8, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",900000.0,24/25,Serie A
Jean-Daniel Akpa Akpro,170481,€500k,"Dec 23, 2025","Oct 11, 1992",33,1.8,Cote d'Ivoire,"[""Cote d'Ivoire"", 'France']",Central Midfield,"                0
0  Right Midfield
1      Right-Back",Hellas Verona,,,"Sep 6, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,24/25,Serie A
Martin Frese,488785,€2.50m,"Dec 23, 2025","Jan 4, 1998",28,1.79,Denmark,['Denmark'],Left-Back,"               0
0  Left Midfield
1    Centre-Back",Hellas Verona,,,"Jul 10, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,24/25,Serie A
Milan Badelj,40633,,,"Feb 25, 1989",37,1.86,Croatia,[],Defensive Midfield,,Retired,Genoa,"Aug 21, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,24/25,Serie A
Jasper Samooja,712911,€75k,"Dec 23, 2025","Jul 21, 2003",22,1.93,Finland,[],Goalkeeper,,Lecce,,,"Jul 1, 2022","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",75000.0,24/25,Serie A
Hugo Cuenca,906315,€300k,"Dec 23, 2025","Jan 8, 2005",21,1.83,Paraguay,"['Spain', 'Paraguay']",Attacking Midfield,"              0
0  Right Winger",Burgos CF,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,24/25,Serie A
Manuel Moretta,934979,€100k,"Nov 12, 2025","Jan 15, 2006",20,,Italy,['Italy'],Goalkeeper,,Real Calepina,,,"Jul 31, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,24/25,Serie A
Tommaso Corazza,818880,€1.50m,"Dec 11, 2025","Jun 29, 2004",21,1.74,Italy,[],Left-Back,,Cesena,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,24/25,Serie A
Niccolò Pisilli,813137,€20.00m,"Mar 24, 2026","Sep 23, 2004",21,1.8,Italy,[],Central Midfield,,Roma,,,"Jul 1, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",20000000.0,24/25,Serie A
Cyril Ngonge,358032,€8.00m,"Dec 23, 2025","May 26, 2000",25,1.8,Belgium,"['Belgium', 'DR Congo']",Right Winger,"                0
0  Centre-Forward
1  Second Striker",Espanyol,,,"Jan 31, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,24/25,Serie A
Pietro Tornaghi,936750,€150k,"Dec 17, 2025","Nov 24, 2005",20,,Italy,['Italy'],Centre-Back,,Ospitaletto,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",150000.0,24/25,Serie A
Lorenzo Venturino,1061820,€4.50m,"Mar 24, 2026","Jun 22, 2006",19,1.78,Italy,[],Right Winger,,Roma,,,"Jan 24, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,24/25,Serie A
Franz Stolz,462699,€500k,"Mar 10, 2026","Feb 14, 2001",25,1.93,Austria,['Austria'],Goalkeeper,,Grazer AK 1902,,,"Jan 8, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,24/25,Serie A
Tajon Buchanan,638793,€12.00m,"Mar 16, 2026","Feb 8, 1999",27,1.83,Canada,[],Right Winger,,Villarreal,,,"Jul 29, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,24/25,Serie A
Saad El Haddad,936684,€400k,"Dec 11, 2025","Jul 24, 2005",20,1.75,Morocco,"['Italy', 'Morocco']",Attacking Midfield,"                0
0     Left Winger
1  Second Striker",Pineto,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,24/25,Serie A
Fabiano Parisi,547985,€6.00m,"Mar 24, 2026","Nov 9, 2000",25,1.78,Italy,['Italy'],Left-Back,"               0
0  Left Midfield
1     Right-Back",Fiorentina,,,"Jul 14, 2023","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,24/25,Serie A
Leonardo Colombo,891869,€1.50m,"Mar 17, 2026","Jun 4, 2005",20,1.79,Italy,[],Defensive Midfield,,Monza,,,"Nov 20, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,24/25,Serie A
Alessandro Berretta,898356,€350k,"Dec 17, 2025","Jul 1, 2006",19,1.86,Italy,[],Central Midfield,,Giana Erminio,,,"Aug 13, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",350000.0,24/25,Serie A
Adrien Tamèze,157507,€1.50m,"Mar 24, 2026","Feb 4, 1994",32,1.82,France,[],Defensive Midfield,,Torino,,,"Jul 23, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,24/25,Serie A
Gianluca Scamacca,315867,€25.00m,"Dec 23, 2025","Jan 1, 1999",27,1.95,Italy,[],Centre-Forward,,Atalanta,,,"Aug 7, 2023","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",25000000.0,24/25,Serie A
Marin Pongracic,282144,€7.50m,"Dec 23, 2025","Sep 11, 1997",28,1.93,Croatia,[],Centre-Back,,Fiorentina,,,"Jul 19, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7500000.0,24/25,Serie A
Yllan Okou,745202,€1.20m,"Dec 10, 2025","Dec 23, 2002",23,1.91,France,[],Centre-Back,,La Louvière,,,"Aug 3, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,24/25,Serie A
Stefano Sabelli,167491,€1.40m,"Dec 23, 2025","Jan 13, 1993",33,1.76,Italy,['Italy'],Right-Back,"                0
0  Right Midfield
1       Left-Back",Genoa,,,"Jul 20, 2021","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1400000.0,24/25,Serie A
Sandi Lovrić,268429,€4.50m,"Mar 24, 2026","Mar 28, 1998",28,1.8,Slovenia,[],Central Midfield,,Hellas Verona,,,"Jan 30, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,24/25,Serie A
Dailon Livramento,676411,€800k,"Dec 18, 2025","May 4, 2001",24,1.85,Cape Verde,"['Cape Verde', 'Netherlands']",Centre-Forward,"              0
0  Right Winger
1   Left Winger",Casa Pia,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,24/25,Serie A
Aarón Martín,251878,€7.00m,"Dec 23, 2025","Apr 22, 1997",28,1.78,Spain,[],Left-Back,,Genoa,,,"Jul 3, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7000000.0,24/25,Serie A
Mateusz Wieteska,208172,€1.20m,"Mar 5, 2026","Feb 11, 1997",29,1.87,Poland,['Poland'],Centre-Back,"            0
0  Right-Back",Kocaelispor,,,"Jul 30, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,24/25,Serie A
Marco Palestra,895937,€30.00m,"Mar 24, 2026","Mar 3, 2005",21,1.86,Italy,[],Right-Back,,Cagliari,,,"Aug 26, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",30000000.0,24/25,Serie A
Rui Modesto,671799,€1.80m,"Dec 23, 2025","Oct 7, 1999",26,1.81,Angola,"['Portugal', 'Angola']",Right-Back,"                0
0  Right Midfield
1   Left Midfield",Palermo,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1800000.0,24/25,Serie A
Nicholas Pierini,372720,€2.60m,"Dec 23, 2025","Aug 6, 1998",27,1.76,Italy,[],Right Winger,,Sampdoria,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2600000.0,24/25,Serie A
Nicolás Valentini,860992,€3.50m,"Mar 24, 2026","Apr 6, 2001",25,1.87,Argentina,"['Italy', 'Argentina']",Centre-Back,,Hellas Verona,,,"Feb 3, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,24/25,Serie A
Giuseppe Ciocci,535740,€100k,"Dec 23, 2025","Jan 24, 2002",24,1.93,Italy,[],Goalkeeper,,Cagliari,,,"Jul 1, 2021","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,24/25,Serie A
Lorenzo Torriani,939745,€500k,"Dec 23, 2025","Jan 31, 2005",21,1.97,Italy,['Italy'],Goalkeeper,,AC Milan,,,"Jul 1, 2024","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,24/25,Serie A
Ruben Loftus-Cheek,202886,€10.00m,"Dec 23, 2025","Jan 23, 1996",30,1.91,England,"['England', 'Guyana']",Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",AC Milan,,,"Jul 1, 2023","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",10000000.0,24/25,Serie A
Marco D'Alessandro,99232,€175k,"Dec 11, 2025","Feb 17, 1991",35,1.73,Italy,[],Right Winger,,Catanzaro,,,"Aug 30, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",175000.0,24/25,Serie A
Emmanuel Gyasi,241076,€1.00m,"Dec 11, 2025","Jan 11, 1994",32,1.81,Ghana,"['Italy', 'Ghana']",Right Midfield,"              0
0   Left Winger
1  Right Winger",Palermo,,,"Jul 16, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,24/25,Serie A
Răzvan Marin,295183,€3.50m,"Mar 6, 2026","May 23, 1996",29,1.78,Romania,[],Central Midfield,,AEK Athens,,,"Jul 23, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,24/25,Serie A
Assane Diao,1061282,€30.00m,"Dec 23, 2025","Sep 7, 2005",20,1.85,Senegal,[],Left Winger,,Como,,,"Jan 7, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",30000000.0,24/25,Serie A
Cher Ndour,651005,€10.00m,"Mar 24, 2026","Jul 27, 2004",21,1.9,Italy,[],Central Midfield,,Fiorentina,,,"Feb 3, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",10000000.0,24/25,Serie A
Sergiu Perciun,980632,€1.50m,"Dec 23, 2025","Apr 23, 2006",19,1.85,Moldova,[],Attacking Midfield,,Torino,,,"Apr 15, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,24/25,Serie A
Samuel Iling-Junior,581672,€8.00m,"Mar 24, 2026","Oct 4, 2003",22,1.82,England,[],Left Midfield,,Pisa,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,24/25,Serie A
Massimo Pessina,992569,€1.00m,"Dec 23, 2025","Dec 25, 2007",18,1.88,Italy,['Italy'],Goalkeeper,,Bologna,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,24/25,Serie A
Sebastian Walukiewicz,345458,€4.50m,"Dec 23, 2025","Apr 5, 2000",26,1.88,Poland,[],Right-Back,,Sassuolo,,,"Jul 25, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,24/25,Serie A
Martín Payero,555820,€6.00m,"Dec 23, 2025","Sep 11, 1998",27,1.82,Argentina,[],Central Midfield,,Cremonese,,,"Aug 22, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,24/25,Serie A
Daniele Padelli,27807,€150k,"Dec 23, 2025","Oct 25, 1985",40,1.91,Italy,[],Goalkeeper,,Udinese,,,"Jul 1, 2021","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",150000.0,24/25,Serie A
Gennaro Iaccarino,703240,€200k,"Dec 17, 2025","Jul 1, 2003",22,1.75,Italy,['Italy'],Central Midfield,,Arezzo,,,"Jul 23, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",200000.0,24/25,Serie A
