Name,ID,Value,Value last updated,DOB,Age,Height (m),Nationality,Citizenship,Position,Other positions,Team,Last club,Since,Joined,Contract expiration,Market value history,Transfer history,Value Clean,Season,League
Maxime Le Marchand,60558,,,"Oct 11, 1989",36,1.85,France,[],Centre-Back,,Retired,R. Strasbourg,"Jul 1, 2023",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Renato Sanches,258027,€2.00m,"Mar 6, 2026","Aug 18, 1997",28,1.76,Portugal,"['Portugal', 'Sao Tome and Principe']",Central Midfield,"                    0
0  Attacking Midfield",Panathinaikos,,,"Aug 24, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,22/23,Ligue 1
Matthis Abline,659543,€20.00m,"Dec 15, 2025","Mar 28, 2003",23,1.82,France,['France'],Centre-Forward,"              0
0   Left Winger
1  Right Winger",FC Nantes,,,"Jul 3, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",20000000.0,22/23,Ligue 1
Veljko Birmancevic,419648,€4.50m,"Dec 22, 2025","Mar 5, 1998",28,1.79,Serbia,[],Left Winger,,Getafe,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,22/23,Ligue 1
Jean-Charles Castelletto,182875,€3.20m,"Dec 30, 2025","Jan 26, 1995",31,1.86,Cameroon,[],Centre-Back,,Al-Duhail SC,,,"Jul 23, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3200000.0,22/23,Ligue 1
Rayan Raveloson,344576,€1.50m,"Mar 17, 2026","Jan 16, 1997",29,1.82,Madagascar,[],Central Midfield,,Young Boys,,,"Jan 18, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Loïc Rémy,45121,,,"Jan 2, 1987",39,1.85,France,"['Martinique', 'France']",Centre-Forward,"              0
0  Right Winger
1   Left Winger",Retired,Stade Brestois,"Oct 8, 2023",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Mickaël Alphonse,172153,,,"Jul 12, 1989",36,1.82,Guadeloupe,[],Right-Back,,AS Gosier,,,"Jul 1, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Flavien Tait,202278,€250k,"Apr 9, 2026","Feb 2, 1993",33,1.76,France,[],Central Midfield,,Without Club,Rodez AF,"Jan 5, 2026",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",250000.0,22/23,Ligue 1
Christopher Jullien,201737,€700k,"Dec 11, 2025","Mar 22, 1993",33,1.96,Guadeloupe,"['Guadeloupe', 'France']",Centre-Back,,Montpellier,,,"Aug 23, 2022","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,22/23,Ligue 1
Birama Touré,229853,€300k,"Mar 12, 2026","Jun 6, 1992",33,1.83,Mali,[],Defensive Midfield,,Manisa FK,,,"Aug 8, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,22/23,Ligue 1
Ibrahima Sissoko,372712,€2.50m,"Mar 27, 2026","Oct 27, 1997",28,1.93,Mali,"['Mali', 'France']",Defensive Midfield,"                  0
0  Central Midfield",FC Nantes,,,"Jan 12, 2026","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,22/23,Ligue 1
Mathieu Coutadeur,39914,,,"Mar 20, 1986",40,1.69,France,[],Central Midfield,,Retired,Le Mans FC,"Jul 1, 2024",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
João Victor,671145,€4.00m,"Mar 25, 2026","Jul 17, 1998",27,1.9,Brazil,['Brazil'],Centre-Back,"            0
0  Right-Back",CSKA Moscow,,,"Aug 20, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,22/23,Ligue 1
Mostafa Mohamed,462348,€4.00m,"Dec 15, 2025","Nov 28, 1997",28,1.85,Egypt,['Egypt'],Centre-Forward,,FC Nantes,,,"Jul 1, 2023","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,22/23,Ligue 1
Paolo Lebas,657919,,,"Apr 20, 2003",22,1.83,France,[],Defensive Midfield,,GC Lucciana,,,"Jan 1, 2026",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Oumar Gonzalez,388795,€1.00m,"Dec 18, 2025","Feb 25, 1998",28,1.86,Cameroon,"['Cameroon', 'France']",Centre-Back,,Al-Raed,,,"Aug 17, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,22/23,Ligue 1
Pau López,286415,€2.50m,"Dec 12, 2025","Dec 13, 1994",31,1.89,Spain,[],Goalkeeper,,Real Betis,,,"Jul 22, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,22/23,Ligue 1
Andreaw Gravillon,395083,€1.00m,"Dec 11, 2025","Feb 8, 1998",28,1.89,Guadeloupe,"['Guadeloupe', 'France']",Centre-Back,"                    0
0          Right-Back
1  Defensive Midfield",Pescara,,,"Sep 11, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,22/23,Ligue 1
Adrien Thomasson,215977,€4.50m,"Dec 15, 2025","Dec 10, 1993",32,1.75,France,[],Central Midfield,,Lens,,,"Jan 12, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,22/23,Ligue 1
Ousoumane Camara,478107,,,"Dec 19, 1998",27,1.84,France,"['Guinea', 'France']",Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",Dinan Léhon,,,"Feb 2, 2026",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Benjamin Bourigeaud,266359,€5.00m,"Dec 30, 2025","Jan 14, 1994",32,1.78,France,['France'],Central Midfield,"                0
0  Right Midfield
1    Right Winger",Al-Duhail SC,,,"Aug 30, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,22/23,Ligue 1
Rominigue Kouamé,277635,€1.00m,"Mar 18, 2026","Dec 17, 1996",29,1.77,Mali,"[""Cote d'Ivoire"", 'Mali']",Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",Cádiz CF,,,"Sep 1, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,22/23,Ligue 1
Alexis Flips,395242,€400k,"Dec 10, 2025","Jan 18, 2000",26,1.73,France,[],Attacking Midfield,,RSC Anderlecht,,,"Aug 12, 2023","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,22/23,Ligue 1
Jordan Ferri,118284,€500k,"Dec 11, 2025","Mar 12, 1992",34,1.73,France,['France'],Central Midfield,"                    0
0  Defensive Midfield",Sampdoria,,,"Aug 7, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,22/23,Ligue 1
Eric Bailly,286384,€1.50m,"Dec 12, 2025","Apr 12, 1994",32,1.87,Cote d'Ivoire,[],Centre-Back,,Real Oviedo,,,"Aug 18, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Youssouf M'Changama,167472,€175k,"Dec 18, 2025","Aug 29, 1990",35,1.75,Comoros,[],Central Midfield,,Al-Batin,,,"Sep 10, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",175000.0,22/23,Ligue 1
Alexandre Olliero,395602,€150k,"Dec 11, 2025","Feb 15, 1996",30,1.93,France,[],Goalkeeper,,Stade Reims,,,"Jan 31, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",150000.0,22/23,Ligue 1
Souleymane Cissé,806501,€75k,"Dec 30, 2025","Aug 8, 2002",23,1.92,France,"['Senegal', 'France']",Centre-Back,,Pr. Niederkorn,,,"Aug 31, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",75000.0,22/23,Ligue 1
Noah Fadiga,379168,€2.00m,"Dec 12, 2025","Dec 3, 1999",26,1.87,Senegal,[],Right-Back,,Aris Saloniki,,,"Jul 1, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,22/23,Ligue 1
Benoît Badiashile,463603,€18.00m,"Dec 9, 2025","Mar 26, 2001",25,1.94,France,[],Centre-Back,,Chelsea,,,"Jan 5, 2023","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,22/23,Ligue 1
Marlos Moreno,345654,€500k,"Dec 5, 2025","Sep 20, 1996",29,1.73,Colombia,['Colombia'],Left Winger,"                0
0    Right Winger
1  Centre-Forward",Atl. Nacional,,,"Jul 28, 2025","Dec 31, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,22/23,Ligue 1
Hugo Lamy,815445,,,"Jan 16, 2004",22,1.78,France,"['Switzerland', 'France']",Right-Back,"                0
0  Right Midfield
1     Centre-Back",FC Nantes B,,,"Jul 1, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Mathis Hamdi,982864,€200k,"Mar 23, 2026","Oct 18, 2003",22,1.8,France,[],Left-Back,,Le Mans FC,,,"Jan 14, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",200000.0,22/23,Ligue 1
Kaj Sierhuis,315283,€1.30m,"Mar 11, 2026","Apr 27, 1998",27,1.8,Netherlands,"['Greece', 'Netherlands']",Centre-Forward,,Fortuna Sittard,,,"Aug 2, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1300000.0,22/23,Ligue 1
Farid El Melali,425400,€1.50m,"Mar 23, 2026","Jul 13, 1997",28,1.68,Algeria,['Algeria'],Left Winger,"                0
0    Right Winger
1  Second Striker",CR Belouizdad,,,"Aug 31, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Junya Ito,348791,€3.50m,"Dec 10, 2025","Mar 9, 1993",33,1.77,Japan,[],Right Winger,,Genk,,,"Aug 9, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,22/23,Ligue 1
Serif Nhaga,1102761,€250k,"Dec 22, 2025","Sep 1, 2005",20,1.76,Portugal,"['Portugal', 'Guinea-Bissau']",Left-Back,,Leixões,,,"Jul 21, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",250000.0,22/23,Ligue 1
Bonota Traoré,967049,€150k,"Dec 29, 2025","Jun 30, 2003",22,1.81,France,"['Mali', 'France']",Centre-Forward,,QRM,,,"Jan 30, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",150000.0,22/23,Ligue 1
Gabriel Suazo,385105,€7.00m,"Dec 12, 2025","Aug 9, 1997",28,1.78,Chile,[],Left-Back,,Sevilla FC,,,"Jul 12, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7000000.0,22/23,Ligue 1
Yanis Guermouche,876034,€400k,"Dec 8, 2025","Apr 15, 2001",24,1.92,Algeria,"['Algeria', 'France']",Centre-Forward,"              0
0  Right Winger",Slavia Sofia,,,"Jul 1, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,22/23,Ligue 1
Kévin Keben,855014,€1.60m,"Dec 3, 2025","Jan 26, 2004",22,1.87,Cameroon,[],Centre-Back,,Watford,,,"Aug 29, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1600000.0,22/23,Ligue 1
Benoît Costil,22628,,,"Jul 3, 1987",38,1.88,France,['France'],Goalkeeper,,Retired,Salernitana,"Jul 1, 2024",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Hugo Ekitiké,709726,€90.00m,"Mar 9, 2026","Jun 20, 2002",23,1.9,France,"['Cameroon', 'France']",Centre-Forward,,Liverpool,,,"Jul 23, 2025","Jun 30, 2031",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",90000000.0,22/23,Ligue 1
Enzo Le Fée,633992,€25.00m,"Mar 9, 2026","Feb 3, 2000",26,1.73,France,[],Central Midfield,,Sunderland,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",25000000.0,22/23,Ligue 1
Achraf Hakimi,398073,€80.00m,"Dec 15, 2025","Nov 4, 1998",27,1.81,Morocco,[],Right-Back,,PSG,,,"Jul 6, 2021","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",80000000.0,22/23,Ligue 1
Paul Bellon,804550,€350k,"Mar 23, 2026","Jan 15, 2000",26,1.75,France,[],Defensive Midfield,,Dijon,,,"Jul 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",350000.0,22/23,Ligue 1
Guéla Doué,711980,€18.00m,"Dec 15, 2025","Oct 17, 2002",23,1.86,Cote d'Ivoire,"[""Cote d'Ivoire"", 'France']",Right-Back,"             0
0  Centre-Back",R. Strasbourg,,,"Jul 26, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,22/23,Ligue 1
Victor Lebas,726698,€50k,"Jan 15, 2026","Sep 14, 2004",21,,Portugal,[],Left-Back,,SC Bastia B,,,"Jul 1, 2024",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",50000.0,22/23,Ligue 1
Quentin Merlin,557613,€12.00m,"Dec 15, 2025","May 16, 2002",23,1.74,France,[],Left-Back,,Stade Rennais,,,"Jul 22, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,22/23,Ligue 1
Léo Pétrot,412829,€1.50m,"Dec 12, 2025","Apr 15, 1997",28,1.88,France,['France'],Left-Back,"             0
0  Centre-Back",Elche CF,,,"Jul 11, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Yoann Beaka,983798,,,"Apr 6, 2003",23,1.95,France,[],Centre-Forward,,FC 93 Bobigny,,,"Jan 14, 2026",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Frédéric Guilbert,354352,€800k,"Dec 23, 2025","Dec 24, 1994",31,1.78,France,['France'],Right-Back,"             0
0  Centre-Back
1    Left-Back",FC Nantes,,,"Jan 28, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,22/23,Ligue 1
Anthony Rouault,690799,€12.00m,"Mar 27, 2026","May 29, 2001",24,1.86,France,[],Centre-Back,,Stade Rennais,,,"Feb 3, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,22/23,Ligue 1
Adil Rami,51118,,,"Dec 27, 1985",40,1.91,France,"['Morocco', 'France']",Centre-Back,,Retired,Troyes,"Jul 1, 2023",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Carlos Soler,372246,€8.00m,"Dec 12, 2025","Jan 2, 1997",29,1.8,Spain,[],Central Midfield,,Real Sociedad,,,"Sep 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,22/23,Ligue 1
Melvin Zinga,548347,€300k,"Dec 15, 2025","Mar 16, 2002",24,1.87,France,[],Goalkeeper,,Angers SCO,,,"Jul 1, 2022","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,22/23,Ligue 1
Vitinha,487469,€110.00m,"Dec 15, 2025","Feb 13, 2000",26,1.72,Portugal,['Portugal'],Defensive Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",PSG,,,"Jul 1, 2022","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",110000000.0,22/23,Ligue 1
Yanis Begraoui,569376,€8.00m,"Mar 19, 2026","Jul 4, 2001",24,1.79,Morocco,"['Morocco', 'France']",Centre-Forward,"              0
0  Right Winger
1   Left Winger",Estoril,,,"Jul 1, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,22/23,Ligue 1
Benjamin Bourigeaud,266359,€5.00m,"Dec 30, 2025","Jan 14, 1994",32,1.78,France,[],Central Midfield,,Al-Duhail SC,,,"Aug 30, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,22/23,Ligue 1
Khalil Fayad,782630,€1.80m,"Mar 23, 2026","Jun 9, 2004",21,1.72,Morocco,[],Central Midfield,,Montpellier,,,"Jul 1, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1800000.0,22/23,Ligue 1
Santiago Eneme,615618,€2.00m,"Dec 22, 2025","Sep 29, 2000",25,1.83,Equatorial Guinea,['Equatorial Guinea'],Attacking Midfield,"                  0
0  Central Midfield
1       Left Winger",Sparta Prague,,,"Jul 1, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,22/23,Ligue 1
Leandro Paredes,166237,€5.00m,"Dec 17, 2025","Jun 29, 1994",31,1.8,Argentina,['Argentina'],Defensive Midfield,"                  0
0  Central Midfield",Boca Juniors,,,"Jul 10, 2025","Dec 31, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,22/23,Ligue 1
Valère Germain,60540,,,"Apr 17, 1990",35,1.81,France,['France'],Centre-Forward,"                0
0  Second Striker
1    Right Winger",Retired,Sanf. Hiroshima,"Jan 16, 2026",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Timothy Weah,370846,€20.00m,"Dec 15, 2025","Feb 22, 2000",26,1.83,United States,[],Right Midfield,,Marseille,,,"Aug 6, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",20000000.0,22/23,Ligue 1
Deiver Machado,332560,€2.00m,"Mar 27, 2026","Sep 2, 1993",32,1.8,Colombia,[],Left-Back,,FC Nantes,,,"Dec 8, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,22/23,Ligue 1
Farès Chaïbi,855015,€15.00m,"Dec 19, 2025","Nov 28, 2002",23,1.83,Algeria,[],Attacking Midfield,,Frankfurt,,,"Aug 30, 2023","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",15000000.0,22/23,Ligue 1
Himad Abdelli,592979,€7.00m,"Dec 15, 2025","Nov 17, 1999",26,1.85,Algeria,"['Algeria', 'France']",Attacking Midfield,"                  0
0  Central Midfield
1      Right Winger",Marseille,,,"Feb 2, 2026","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7000000.0,22/23,Ligue 1
Nicolás Tagliafico,131225,€5.00m,"Dec 15, 2025","Aug 31, 1992",33,1.71,Argentina,"['Italy', 'Argentina']",Left-Back,"               0
0    Centre-Back
1  Left Midfield",Lyon,,,"Jul 23, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,22/23,Ligue 1
Joe-Loïc Affamah,644768,,,"Jun 29, 2002",23,1.75,France,[],Centre-Forward,,Angoulême CFC,,,"Jul 1, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Rémy Dugimont,174304,,,"Jul 1, 1986",39,1.82,France,[],Left Winger,,Retired,Saint-Pierroise,"Dec 7, 2023",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Ludovic Ajorque,283994,€3.50m,"Dec 15, 2025","Feb 25, 1994",32,1.96,France,[],Centre-Forward,,Stade Brestois,,,"Jul 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,22/23,Ligue 1
Sébastien Corchia,102744,,,"Nov 1, 1990",35,1.76,France,"['Italy', 'France']",Right-Back,"                0
0  Right Midfield",Cannes,,,"Jul 1, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Théo Sainte-Luce,537127,€800k,"Mar 23, 2026","Oct 20, 1998",27,1.76,France,[],Left-Back,,Montpellier,,,"Jul 1, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,22/23,Ligue 1
Emmanuel Agbadou,683895,€18.00m,"Dec 9, 2025","Jun 17, 1997",28,1.92,Cote d'Ivoire,"[""Cote d'Ivoire""]",Centre-Back,"                    0
0  Defensive Midfield",Besiktas,,,"Feb 6, 2026","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,22/23,Ligue 1
Arnaud Kalimuendo,585959,€25.00m,"Dec 9, 2025","Jan 20, 2002",24,1.78,France,[],Centre-Forward,,Frankfurt,,,"Jan 7, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",25000000.0,22/23,Ligue 1
Yacouba Barry,821136,€150k,"Dec 18, 2025","Nov 25, 2002",23,1.91,France,[],Defensive Midfield,,RWDM Brussels,,,"Jul 15, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",150000.0,22/23,Ligue 1
Luis Suárez,424784,€28.00m,"Mar 19, 2026","Dec 2, 1997",28,1.81,Colombia,[],Centre-Forward,,Sporting,,,"Jul 28, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",28000000.0,22/23,Ligue 1
Soudeysse Kari,569365,€100k,"Dec 18, 2025","Feb 7, 2002",24,1.75,France,"['Comoros', 'France']",Central Midfield,"                0
0  Right Midfield
1   Left Midfield",Olym. Charleroi,,,"Sep 5, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,22/23,Ligue 1
Clément Vidal,569388,€1.00m,"Mar 23, 2026","Jun 18, 2000",25,1.81,France,[],Centre-Back,,Grenoble,,,"Sep 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,22/23,Ligue 1
Hianga'a Mbock,684062,€350k,"Dec 11, 2025","Dec 28, 1999",26,1.86,France,[],Central Midfield,,Kisvárda,,,"Jan 23, 2026",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",350000.0,22/23,Ligue 1
Kyliane Dong,982863,€600k,"Dec 11, 2025","Sep 27, 2004",21,1.78,France,[],Left Winger,,Pau FC,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",600000.0,22/23,Ligue 1
Darlin Yongwa,717118,€6.00m,"Mar 27, 2026","Sep 22, 2000",25,1.77,Cameroon,['Cameroon'],Left-Back,"               0
0  Left Midfield
1    Centre-Back",FC Lorient,,,"Jul 1, 2022","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,22/23,Ligue 1
Djed Spence,483348,€30.00m,"Mar 9, 2026","Aug 9, 2000",25,1.84,England,[],Left-Back,,Tottenham,,,"Jul 19, 2022","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",30000000.0,22/23,Ligue 1
Yahia Fofana,418651,€5.00m,"Dec 17, 2025","Aug 21, 2000",25,1.94,Cote d'Ivoire,[],Goalkeeper,,C. Rizespor,,,"Sep 2, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,22/23,Ligue 1
Mathías Suárez,294895,€200k,"Dec 18, 2025","Jun 24, 1996",29,1.82,Uruguay,['Uruguay'],Right-Back,"             0
0  Centre-Back
1    Left-Back",Antofagasta,,,"Jan 30, 2026","Dec 31, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",200000.0,22/23,Ligue 1
Muhammed Cham,422281,€4.00m,"Mar 24, 2026","Sep 26, 2000",25,1.8,Austria,['Austria'],Attacking Midfield,"                0
0  Right Midfield
1   Left Midfield",Slavia Praha,,,"Aug 30, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,22/23,Ligue 1
